"plate","wellType","row","column","intensity"
"plate02","Test siRNAs",8,11,1.7124682077616
"plate02","Test siRNAs",8,12,1.89523352522424
"plate02","Test siRNAs",8,13,1.45491583374356
"plate02","Test siRNAs",8,14,1.79550097589704
"plate02","Test siRNAs",8,15,1.86847719940095
"plate02","Test siRNAs",8,16,1.85429362933767
"plate02","Test siRNAs",8,17,2.11196362765507
"plate02","Test siRNAs",8,18,1.42950820634745
"plate02","Test siRNAs",8,19,2.01920152112871
"plate02","Test siRNAs",8,20,2.14711172728863
"plate02","Test siRNAs",8,21,2.03265800757318
"plate02","Test siRNAs",8,22,1.98716652263235
"plate02","Strong Positive Control",8,23,0.358297515120308
"plate02","MISC1",8,24,2.16118801031044
"plate02","MISC2",9,1,1.7819903145382
"plate02","Negative Control",9,2,1.310061217536
"plate02","Test siRNAs",9,3,1.52307074325088
"plate02","Test siRNAs",9,4,1.9279767775267
"plate02","Test siRNAs",9,5,1.6899661960134
"plate02","Test siRNAs",9,6,1.88072788365677
"plate02","Test siRNAs",9,7,1.72827077581953
"plate02","Test siRNAs",9,8,1.71293901694379
"plate02","Test siRNAs",9,9,2.19840364996283
"plate02","Test siRNAs",9,10,1.91546547315714
"plate02","Test siRNAs",9,11,1.59300321513834
"plate02","Test siRNAs",9,12,1.8010403216837
"plate02","Test siRNAs",9,13,1.90973849765623
"plate02","Test siRNAs",9,14,2.28114518605836
"plate02","Test siRNAs",9,15,1.78611040636209
"plate02","Test siRNAs",9,16,2.07264552995744
"plate02","Test siRNAs",9,17,2.0348813693838
"plate02","Test siRNAs",9,18,1.8454629384324
"plate02","Test siRNAs",9,19,1.92348421076073
"plate02","Test siRNAs",9,20,1.49392415565697
"plate02","Test siRNAs",9,21,1.66399970891793
"plate02","Test siRNAs",9,22,1.78239212543426
"plate02","Negative Control",9,23,1.5963006003337
"plate02","MISC1",9,24,2.13630116366687
"plate02","MISC2",10,1,1.85493911610453
"plate02","Negative Control",10,2,1.37314275302537
"plate02","Test siRNAs",10,3,1.9200661060858
"plate02","Test siRNAs",10,4,1.59475453294678
"plate02","Test siRNAs",10,5,2.03461630136838
"plate02","Test siRNAs",10,6,1.95877486548367
"plate02","Test siRNAs",10,7,1.82718416938211
"plate02","Test siRNAs",10,8,1.88457242978294
"plate02","Test siRNAs",10,9,1.8634398419659
"plate02","Test siRNAs",10,10,1.61387763368744
"plate02","Test siRNAs",10,11,1.96888846619936
"plate02","Test siRNAs",10,12,1.87848633183024
"plate02","Test siRNAs",10,13,1.65944359984347
"plate02","Test siRNAs",10,14,2.32953718521765
"plate02","Test siRNAs",10,15,2.23495393120138
"plate02","Test siRNAs",10,16,1.99470136398264
"plate02","Test siRNAs",10,17,1.66696417814156
"plate02","Test siRNAs",10,18,1.88300830454771
"plate02","Test siRNAs",10,19,2.26439498525155
"plate02","Test siRNAs",10,20,1.92759304838224
"plate02","Test siRNAs",10,21,2.00936156345111
"plate02","Test siRNAs",10,22,1.36153568554319
"plate02","Negative Control",10,23,1.42670635571246
"plate02","MISC1",10,24,2.15549473108466
"plate02","MISC2",11,1,1.69427450227745
"plate02","Negative Control",11,2,1.79995543977482
"plate02","Test siRNAs",11,3,1.5389439765678
"plate02","Test siRNAs",11,4,1.51271109701273
"plate02","Test siRNAs",11,5,1.70182868524934
"plate02","Test siRNAs",11,6,1.45912462370862
"plate02","Test siRNAs",11,7,2.26073744122347
"plate02","Test siRNAs",11,8,2.068737681777
"plate02","Test siRNAs",11,9,2.15217102224513
"plate02","Test siRNAs",11,10,1.95494381802886
"plate02","Test siRNAs",11,11,1.79714448258432
"plate02","Test siRNAs",11,12,1.86978853510331
"plate02","Test siRNAs",11,13,1.69984243291065
"plate02","Test siRNAs",11,14,2.10883701476659
"plate02","Test siRNAs",11,15,2.19975009960534
"plate02","Test siRNAs",11,16,1.85062983872559
"plate02","Test siRNAs",11,17,2.50121876806617
"plate02","Test siRNAs",11,18,2.00848935791436
"plate02","Test siRNAs",11,19,2.30366831670762
"plate02","Test siRNAs",11,20,1.87119592372814
"plate02","Test siRNAs",11,21,1.9031013984094
"plate02","Test siRNAs",11,22,1.72582571963529
"plate02","Negative Control",11,23,1.67812596670518
"plate02","MISC1",11,24,2.11527472921973
"plate02","MISC2",12,1,1.73084611109268
"plate02","Negative Control",12,2,1.7593924257598
"plate02","Test siRNAs",12,3,1.64526353891555
"plate02","Test siRNAs",12,4,1.5911678016141
"plate02","Test siRNAs",12,5,1.87899817000974
"plate02","Test siRNAs",12,6,2.16850452022251
"plate02","Test siRNAs",12,7,1.8702287662121
"plate02","Test siRNAs",12,8,2.1615334996794
"plate02","Test siRNAs",12,9,1.88772873568755
"plate02","Test siRNAs",12,10,1.82645340539565
"plate02","Test siRNAs",12,11,1.91903475943172
"plate02","Test siRNAs",12,12,2.15158161066798
"plate02","Test siRNAs",12,13,2.2056065835197
"plate02","Test siRNAs",12,14,1.69051474658754
"plate02","Test siRNAs",12,15,1.71506120827926
"plate02","Test siRNAs",12,16,1.79223346372469
"plate02","Test siRNAs",12,17,2.081504959401
"plate02","Test siRNAs",12,18,2.00124503627124
"plate02","Test siRNAs",12,19,1.82377752208679
"plate02","Test siRNAs",12,20,1.54925465629131
"plate02","Test siRNAs",12,21,1.92044961129095
"plate02","Test siRNAs",12,22,1.91235947319592
"plate02","Negative Control",12,23,1.63095570151176
"plate02","MISC1",12,24,2.10852581770729
"plate02","MISC2",13,1,1.5591877626642
"plate02","Negative Control",13,2,1.54389802906017
"plate02","Test siRNAs",13,3,1.50953403589202
"plate02","Test siRNAs",13,4,1.54234495178326
"plate02","Test siRNAs",13,5,1.99956821195748
"plate02","Test siRNAs",13,6,1.91507660014971
"plate02","Test siRNAs",13,7,1.72597230438969
"plate02","Test siRNAs",13,8,1.77057210379947
"plate02","Test siRNAs",13,9,1.9465541651466
"plate02","Test siRNAs",13,10,1.82754348006332
"plate02","Test siRNAs",13,11,1.53318475416585
"plate02","Test siRNAs",13,12,1.80777690697631
"plate02","Test siRNAs",13,13,1.69568276210369
"plate02","Test siRNAs",13,14,1.9208118907376
"plate02","Test siRNAs",13,15,1.8558659597298
"plate02","Test siRNAs",13,16,1.85336799739147
"plate02","Test siRNAs",13,17,1.8164064441402
"plate02","Test siRNAs",13,18,1.79804987832134
"plate02","Test siRNAs",13,19,1.71473879198676
"plate02","Test siRNAs",13,20,1.94826509217702
"plate02","Test siRNAs",13,21,1.85340201349677
"plate02","Test siRNAs",13,22,1.86216790887114
"plate02","Negative Control",13,23,1.70331623861555
"plate02","MISC1",13,24,2.07519977972145
"plate02","MISC2",14,1,1.56836307337503
"plate02","Negative Control",14,2,1.50649268289692
"plate02","Test siRNAs",14,3,1.67199687725797
"plate02","Test siRNAs",14,4,1.42769567362334
"plate02","Test siRNAs",14,5,1.759207670504
"plate02","Test siRNAs",14,6,1.85606321515324
"plate02","Test siRNAs",14,7,1.68789428755453
"plate02","Test siRNAs",14,8,1.82348934738401
"plate02","Test siRNAs",14,9,1.97367637037785
"plate02","Test siRNAs",14,10,1.71677428664709
"plate02","Test siRNAs",14,11,2.18742158031295
"plate02","Test siRNAs",14,12,1.7530996115858
"plate02","Test siRNAs",14,13,2.17707482901295
"plate02","Test siRNAs",14,14,1.84226574809304
"plate02","Test siRNAs",14,15,1.77792587658978
"plate02","Test siRNAs",14,16,1.59839724475462
"plate02","Test siRNAs",14,17,1.5671871591226
"plate02","Test siRNAs",14,18,1.99470937689152
"plate02","Test siRNAs",14,19,1.79718665504789
"plate02","Test siRNAs",14,20,1.92191469910915
"plate02","Test siRNAs",14,21,1.39190619891419
"plate02","Test siRNAs",14,22,1.9627039066322
"plate02","Negative Control",14,23,1.34803628818395
"plate02","MISC1",14,24,2.09846443470961
"plate02","MISC2",15,1,1.87302094605782
"plate02","Negative Control",15,2,1.38460199718921
"plate02","Test siRNAs",15,3,1.85330442072141
"plate02","Test siRNAs",15,4,1.29958427941396
"plate02","Test siRNAs",15,5,2.03174476215132
"plate02","Test siRNAs",15,6,1.8254235248584
"plate02","Test siRNAs",15,7,1.93094557673145
"plate02","Test siRNAs",15,8,1.84290851314327
"plate02","Test siRNAs",15,9,1.46015597629048
"plate02","Test siRNAs",15,10,1.79870992008749
"plate02","Test siRNAs",15,11,1.73233000797911
"plate02","Test siRNAs",15,12,1.90505226820624
"plate02","Test siRNAs",15,13,1.76761595945451
"plate02","Test siRNAs",15,14,1.72254985415462
"plate02","Test siRNAs",15,15,1.27245990049709
"plate02","Test siRNAs",15,16,1.87742995755684
"plate02","Test siRNAs",15,17,1.78973437024095
"plate02","Test siRNAs",15,18,1.76480199438109
"plate02","Test siRNAs",15,19,1.91749173350331
"plate02","Test siRNAs",15,20,1.52436878902474
"plate02","Test siRNAs",15,21,1.81187396556447
"plate02","Test siRNAs",15,22,1.71802816932545
"plate02","Negative Control",15,23,1.75010921747699
"plate02","MISC1",15,24,2.10686974278639
"plate02","MISC2",16,1,1.39993060688864
"plate02","Negative Control",16,2,1.33050620020253
"plate02","Test siRNAs",16,3,1.39004340203721
"plate02","Test siRNAs",16,4,1.82353219549357
"plate02","Test siRNAs",16,5,1.07466941607451
"plate02","Test siRNAs",16,6,1.96262346634285
"plate02","Test siRNAs",16,7,1.75869221584058
"plate02","Test siRNAs",16,8,1.90129165993791
"plate02","Test siRNAs",16,9,1.45712896625419
"plate02","Test siRNAs",16,10,1.35861392141681
"plate02","Test siRNAs",16,11,1.32887659717
"plate02","Test siRNAs",16,12,1.46731488402064
"plate02","Test siRNAs",16,13,1.98611674509284
"plate02","Test siRNAs",16,14,1.62642700452438
"plate02","Test siRNAs",16,15,1.71289889836735
"plate02","Test siRNAs",16,16,1.68028546770815
"plate02","Test siRNAs",16,17,1.81642415057312
"plate02","Test siRNAs",16,18,1.63888441359269
"plate02","Test siRNAs",16,19,2.03414774058899
"plate02","Test siRNAs",16,20,1.29349978439447
"plate02","Test siRNAs",16,21,1.74103307890242
"plate02","Test siRNAs",16,22,1.1171132892658
"plate02","Negative Control",16,23,1.22178823755267
"plate02","MISC1",16,24,2.13430052237583
"plate03","Weak Positive Control",1,1,0.968659996347756
"plate03","Strong Positive Control",1,2,0.3338848864645
"plate03","Test siRNAs",1,3,1.96161057890463
"plate03","Test siRNAs",1,4,1.54771222915123
"plate03","Test siRNAs",1,5,1.82398931675231
"plate03","Test siRNAs",1,6,1.6239642405777
"plate03","Test siRNAs",1,7,1.66608871989463
"plate03","Test siRNAs",1,8,1.97078455112784
"plate03","Test siRNAs",1,9,1.71038815447363
"plate03","Test siRNAs",1,10,1.98564545146155
"plate03","Test siRNAs",1,11,1.27114454654985
"plate03","Test siRNAs",1,12,1.3195838812546
"plate03","Test siRNAs",1,13,1.47622544656675
"plate03","Test siRNAs",1,14,1.74904143307393
"plate03","Test siRNAs",1,15,1.71202908555409
"plate03","Test siRNAs",1,16,1.61127403289923
"plate03","Test siRNAs",1,17,1.8422353393235
"plate03","Test siRNAs",1,18,1.48661582616761
"plate03","Test siRNAs",1,19,1.9253260372444
"plate03","Test siRNAs",1,20,1.15037910853773
"plate03","Test siRNAs",1,21,1.41014090528991
"plate03","Test siRNAs",1,22,1.40682183564669
"plate03","Strong Positive Control",1,23,1.05476969241589
"plate03","MISC1",1,24,2.20187028542887
"plate03","Weak Positive Control",2,1,1.26590229903944
"plate03","Strong Positive Control",2,2,0.956984702737508
"plate03","Test siRNAs",2,3,1.52369919330408
"plate03","Test siRNAs",2,4,1.78943299830949
"plate03","Test siRNAs",2,5,1.46243480824141
"plate03","Test siRNAs",2,6,1.6754999049172
"plate03","Test siRNAs",2,7,1.78762647992116
"plate03","Test siRNAs",2,8,2.03099796925707
"plate03","Test siRNAs",2,9,1.96406950625343
"plate03","Test siRNAs",2,10,1.73433574374802
"plate03","Test siRNAs",2,11,1.8928894637031
"plate03","Test siRNAs",2,12,1.52561437167257
"plate03","Test siRNAs",2,13,1.37900805931542
"plate03","Test siRNAs",2,14,1.87905650009562
"plate03","Test siRNAs",2,15,1.90108203337524
"plate03","Test siRNAs",2,16,1.94458952737857
"plate03","Test siRNAs",2,17,1.55005351475849
"plate03","Test siRNAs",2,18,2.00076181307084
"plate03","Test siRNAs",2,19,1.47911951687065
"plate03","Test siRNAs",2,20,2.30588375989939
"plate03","Test siRNAs",2,21,1.61697015965325
"plate03","Test siRNAs",2,22,1.5496057175571
"plate03","Strong Positive Control",2,23,0.701452871533013
"plate03","MISC1",2,24,2.25933870655831
"plate03","Weak Positive Control",3,1,1.02915585433306
"plate03","Strong Positive Control",3,2,0.256588101233882
"plate03","Test siRNAs",3,3,1.99611670260174
"plate03","Test siRNAs",3,4,1.26318921354172
"plate03","Test siRNAs",3,5,2.10638993350551
"plate03","Test siRNAs",3,6,1.88895310292976
"plate03","Test siRNAs",3,7,1.76633587533862
"plate03","Test siRNAs",3,8,1.99052676086172
"plate03","Test siRNAs",3,9,2.0353851284552
"plate03","Test siRNAs",3,10,1.54854160160534
"plate03","Test siRNAs",3,11,1.73174758553103
"plate03","Test siRNAs",3,12,1.91177373785064
"plate03","Test siRNAs",3,13,2.05148469796948
"plate03","Test siRNAs",3,14,1.75370928530001
"plate03","Test siRNAs",3,15,1.86792403364884
"plate03","Test siRNAs",3,16,1.59850345187531
"plate03","Test siRNAs",3,17,1.7631157512263
"plate03","Test siRNAs",3,18,1.57997471857931
"plate03","Test siRNAs",3,19,1.45401944083277
"plate03","Test siRNAs",3,20,1.76553544927053
"plate03","Test siRNAs",3,21,1.59995282890631
"plate03","Test siRNAs",3,22,1.57386522019614
"plate03","Strong Positive Control",3,23,0.587100407085044
"plate03","MISC1",3,24,2.18704243585034
"plate03","Weak Positive Control",4,1,1.27011772865013
"plate03","Strong Positive Control",4,2,0.378747329905754
"plate03","Test siRNAs",4,3,1.16186983573531
"plate03","Test siRNAs",4,4,1.61983758389645
"plate03","Test siRNAs",4,5,2.161930248304
"plate03","Test siRNAs",4,6,1.99049707009529
"plate03","Test siRNAs",4,7,1.80653071143975
"plate03","Test siRNAs",4,8,1.28787673970381
"plate03","Test siRNAs",4,9,2.1939735357822
"plate03","Test siRNAs",4,10,1.74290587690461
"plate03","Test siRNAs",4,11,1.73780623398806
"plate03","Test siRNAs",4,12,1.63995866740573
"plate03","Test siRNAs",4,13,1.96320983033644
"plate03","Test siRNAs",4,14,1.75064876763776
"plate03","Test siRNAs",4,15,1.54542791866464
"plate03","Test siRNAs",4,16,2.40911668213736
"plate03","Test siRNAs",4,17,1.67948401113553
"plate03","Test siRNAs",4,18,1.8841242258142
"plate03","Test siRNAs",4,19,2.09825842111157
"plate03","Test siRNAs",4,20,2.1261526145923
"plate03","Test siRNAs",4,21,1.82113393886439
"plate03","Test siRNAs",4,22,1.91628058598031
"plate03","Strong Positive Control",4,23,0.803574214301691
"plate03","MISC1",4,24,2.27704178004065
"plate03","Weak Positive Control",5,1,0.957908890204812
"plate03","Strong Positive Control",5,2,0.68204114248936
"plate03","Test siRNAs",5,3,1.66405893321676
"plate03","Test siRNAs",5,4,1.31389514636741
"plate03","Test siRNAs",5,5,1.73071394943869
"plate03","Test siRNAs",5,6,2.04027205915453
"plate03","Test siRNAs",5,7,1.79667443050963
"plate03","Test siRNAs",5,8,1.45202612411677
"plate03","Test siRNAs",5,9,1.92847199903525
"plate03","Test siRNAs",5,10,1.99196296386331
"plate03","Test siRNAs",5,11,1.7615612913187
"plate03","Test siRNAs",5,12,2.00525776442399
"plate03","Test siRNAs",5,13,1.87250903570405
"plate03","Test siRNAs",5,14,1.63957248639732
"plate03","Test siRNAs",5,15,2.05479945771425
"plate03","Test siRNAs",5,16,1.96496718351629
"plate03","Test siRNAs",5,17,1.80542953719882
"plate03","Test siRNAs",5,18,1.76256469669422
"plate03","Test siRNAs",5,19,1.7103409505797
"plate03","Test siRNAs",5,20,2.27357736959597
"plate03","Test siRNAs",5,21,1.5317144490309
"plate03","Test siRNAs",5,22,1.62266335690901
"plate03","Strong Positive Control",5,23,0.233682980868735
"plate03","MISC1",5,24,2.29485997885206
"plate03","Weak Positive Control",6,1,0.982401295709429
"plate03","Strong Positive Control",6,2,0.684792973509737
"plate03","Test siRNAs",6,3,1.5797292019363
"plate03","Test siRNAs",6,4,1.60972449950618
"plate03","Test siRNAs",6,5,1.68160110571761
"plate03","Test siRNAs",6,6,1.66263173911887
"plate03","Test siRNAs",6,7,1.61518449958087
"plate03","Test siRNAs",6,8,1.81588465148703
"plate03","Test siRNAs",6,9,2.06963118019136
"plate03","Test siRNAs",6,10,2.19763529314546
"plate03","Test siRNAs",6,11,1.61832435609097
"plate03","Test siRNAs",6,12,1.60740070888492
"plate03","Test siRNAs",6,13,1.90802972965618
"plate03","Test siRNAs",6,14,1.7696252884802
"plate03","Test siRNAs",6,15,1.79640792083479
"plate03","Test siRNAs",6,16,1.65979121777934
"plate03","Test siRNAs",6,17,1.6812002019723
"plate03","Test siRNAs",6,18,1.657287859781
"plate03","Test siRNAs",6,19,1.83669008365427
"plate03","Test siRNAs",6,20,1.80556032510936
"plate03","Test siRNAs",6,21,1.80003254118718
"plate03","Test siRNAs",6,22,1.75781188762793
"plate03","Strong Positive Control",6,23,0.565576714782555
"plate03","MISC1",6,24,2.44141655411945
"plate03","Weak Positive Control",7,1,0.83689617621657
"plate03","Strong Positive Control",7,2,0.658188932697958
"plate03","Test siRNAs",7,3,1.74426070415864
"plate03","Test siRNAs",7,4,1.65851077078614
"plate03","Test siRNAs",7,5,2.12982235091441
"plate03","Test siRNAs",7,6,1.80827724349985
"plate03","Test siRNAs",7,7,1.66665596431343
"plate03","Test siRNAs",7,8,2.0201961172648
"plate03","Test siRNAs",7,9,1.92216167831067
"plate03","Test siRNAs",7,10,1.5469199981412
"plate03","Test siRNAs",7,11,2.31471878181512
"plate03","Test siRNAs",7,12,2.04141640563005
"plate03","Test siRNAs",7,13,1.51814384092268
"plate03","Test siRNAs",7,14,1.86009973685648
"plate03","Test siRNAs",7,15,2.19005909402117
"plate03","Test siRNAs",7,16,1.88205472117043
"plate03","Test siRNAs",7,17,2.01364340066488
"plate03","Test siRNAs",7,18,2.02407301376677
"plate03","Test siRNAs",7,19,1.79946089287317
"plate03","Test siRNAs",7,20,2.03312350133899
"plate03","Test siRNAs",7,21,1.68654996405761
"plate03","Test siRNAs",7,22,1.77308755818916
"plate03","Strong Positive Control",7,23,0.436099271912378
"plate03","MISC1",7,24,2.21018596687326
"plate03","Weak Positive Control",8,1,0.807679582823853
"plate03","Strong Positive Control",8,2,0.296882357012337
"plate03","Test siRNAs",8,3,1.5754481487832
"plate03","Test siRNAs",8,4,1.47260078103285
"plate03","Test siRNAs",8,5,1.99875388834258
"plate03","Test siRNAs",8,6,1.6717734958672
"plate03","Test siRNAs",8,7,2.04132769335551
"plate03","Test siRNAs",8,8,1.50631345264408
"plate03","Test siRNAs",8,9,1.82768719007804
"plate03","Test siRNAs",8,10,2.13435755584334
"plate03","Test siRNAs",8,11,1.8111648660457
"plate03","Test siRNAs",8,12,1.797072491628
"plate03","Test siRNAs",8,13,1.40446837665364
"plate03","Test siRNAs",8,14,1.52677930791317
"plate03","Test siRNAs",8,15,1.41597378109075
"plate03","Test siRNAs",8,16,1.93374719921044
"plate03","Test siRNAs",8,17,1.62803114185167
"plate03","Test siRNAs",8,18,1.79422137317151
"plate03","Test siRNAs",8,19,2.22175523002233
"plate03","Test siRNAs",8,20,1.72935300124632
"plate03","Test siRNAs",8,21,1.72799385702313
"plate03","Test siRNAs",8,22,1.80386247651087
"plate03","Strong Positive Control",8,23,0.404028174143628
"plate03","MISC1",8,24,2.28984648584147
"plate03","MISC2",9,1,1.77410522065823
"plate03","Negative Control",9,2,1.27492145508656
"plate03","Test siRNAs",9,3,1.4584620636469
"plate03","Test siRNAs",9,4,1.91813414054956
"plate03","Test siRNAs",9,5,1.9059247069681
"plate03","Test siRNAs",9,6,1.68376707596611
