"plate","wellType","row","column","intensity"
"plate02","Test siRNAs",8,8,0.614702683387373
"plate02","Test siRNAs",8,9,0.447786493182021
"plate02","Test siRNAs",8,10,0.718074067266171
"plate02","Test siRNAs",8,11,0.380239512492424
"plate02","Test siRNAs",8,12,0.157558705529589
"plate02","Test siRNAs",8,13,0.901549029629278
"plate02","Test siRNAs",8,14,0.358663595566733
"plate02","Test siRNAs",8,15,0.448604980333426
"plate02","Test siRNAs",8,16,0.57786512256434
"plate02","Test siRNAs",8,17,1.2232258499335
"plate02","Test siRNAs",8,18,0.35847207184983
"plate02","Test siRNAs",8,19,0.39388099789828
"plate02","Test siRNAs",8,20,0.553203333278348
"plate02","Test siRNAs",8,21,0.568679673055858
"plate02","Test siRNAs",8,22,1.43906680901959
"plate02","MISC3",8,23,0.410131674737078
"plate02","MISC2",8,24,-0.490492045394084
"plate02","No Cell Control",9,1,-2.75676547735773
"plate02","Negative Control",9,2,0.573932969232118
"plate02","Test siRNAs",9,3,0.578084931104903
"plate02","Test siRNAs",9,4,0.619077904284288
"plate02","Test siRNAs",9,5,0.543771860722899
"plate02","Test siRNAs",9,6,0.496322172779256
"plate02","Test siRNAs",9,7,-0.190043085642142
"plate02","Test siRNAs",9,8,0.707130487679795
"plate02","Test siRNAs",9,9,0.653326459060588
"plate02","Test siRNAs",9,10,0.220112059495868
"plate02","Test siRNAs",9,11,0.474932592816784
"plate02","Test siRNAs",9,12,0.310400698413694
"plate02","Test siRNAs",9,13,0.51340212317751
"plate02","Test siRNAs",9,14,0.384559074757017
"plate02","Test siRNAs",9,15,0.140245510597572
"plate02","Test siRNAs",9,16,0.243651010536682
"plate02","Test siRNAs",9,17,0.44636299138435
"plate02","Test siRNAs",9,18,0.511081993984185
"plate02","Test siRNAs",9,19,0.540169340930275
"plate02","Test siRNAs",9,20,0.180349057353446
"plate02","Test siRNAs",9,21,0.459188922525144
"plate02","Test siRNAs",9,22,0.636812121411515
"plate02","Negative Control",9,23,0.729334196237959
"plate02","MISC2",9,24,-0.628675462941366
"plate02","No Cell Control",10,1,-2.79742455537616
"plate02","Negative Control",10,2,0.531589605017302
"plate02","Test siRNAs",10,3,0.386610103240123
"plate02","Test siRNAs",10,4,0.319265079094225
"plate02","Test siRNAs",10,5,0.301172967127714
"plate02","Test siRNAs",10,6,0.553012642627968
"plate02","Test siRNAs",10,7,0.478077806953874
"plate02","Test siRNAs",10,8,0.185196363510073
"plate02","Test siRNAs",10,9,0.465358144521925
"plate02","Test siRNAs",10,10,0.482074230127375
"plate02","Test siRNAs",10,11,0.811396425329237
"plate02","Test siRNAs",10,12,0.334682901091243
"plate02","Test siRNAs",10,13,0.516562726572134
"plate02","Test siRNAs",10,14,0.620859725822036
"plate02","Test siRNAs",10,15,0.393566105770171
"plate02","Test siRNAs",10,16,0.0498076482988364
"plate02","Test siRNAs",10,17,0.514712419364817
"plate02","Test siRNAs",10,18,0.5235841364748
"plate02","Test siRNAs",10,19,0.433768184957082
"plate02","Test siRNAs",10,20,-0.124643942095924
"plate02","Test siRNAs",10,21,0.569060881615425
"plate02","Test siRNAs",10,22,0.530885814362027
"plate02","Negative Control",10,23,0.601251272990946
"plate02","MISC2",10,24,-0.711897342637731
"plate02","No Cell Control",11,1,-2.8029579167805
"plate02","Negative Control",11,2,0.602411084304097
"plate02","Test siRNAs",11,3,0.233079486385097
"plate02","Test siRNAs",11,4,0.67550341313872
"plate02","Test siRNAs",11,5,0.528036712051067
"plate02","Test siRNAs",11,6,0.485611702588739
"plate02","Test siRNAs",11,7,0.496309273693837
"plate02","Test siRNAs",11,8,0.626286951314518
"plate02","Test siRNAs",11,9,0.629176896565699
"plate02","Test siRNAs",11,10,0.108815218198276
"plate02","Test siRNAs",11,11,0.620134477293777
"plate02","Test siRNAs",11,12,0.485716415215713
"plate02","Test siRNAs",11,13,0.030990580368727
"plate02","Test siRNAs",11,14,0.611386813352299
"plate02","Test siRNAs",11,15,0.321216158444849
"plate02","Test siRNAs",11,16,0.611079691216341
"plate02","Test siRNAs",11,17,0.563271718277159
"plate02","Test siRNAs",11,18,-0.0190989338722669
"plate02","MISC1",11,19,0.429517649592412
"plate02","MISC1",11,20,0.382598096858973
"plate02","Test siRNAs",11,21,0.235002243970985
"plate02","Test siRNAs",11,22,0.627080290751817
"plate02","Negative Control",11,23,0.668793932029713
"plate02","MISC2",11,24,-0.704758530393675
"plate02","No Cell Control",12,1,-2.99583123148884
"plate02","Negative Control",12,2,0.475359981611929
"plate02","Test siRNAs",12,3,0.470571845329787
"plate02","Test siRNAs",12,4,0.26151726985709
"plate02","Test siRNAs",12,5,0.428376939405422
"plate02","Test siRNAs",12,6,0.478156763864941
"plate02","Test siRNAs",12,7,0.409212038763123
"plate02","Test siRNAs",12,8,0.613312848319808
"plate02","Test siRNAs",12,9,0.339980112986162
"plate02","Test siRNAs",12,10,0.0356621907031727
"plate02","Test siRNAs",12,11,0.850670343703917
"plate02","Test siRNAs",12,12,-0.100251775245472
"plate02","Test siRNAs",12,13,0.789207227022581
"plate02","Test siRNAs",12,14,0.536757484251955
"plate02","Test siRNAs",12,15,0.671312189048761
"plate02","Test siRNAs",12,16,0.612326825147333
"plate02","Test siRNAs",12,17,0.0621665934774431
"plate02","Test siRNAs",12,18,0.438100560709214
"plate02","MISC1",12,19,0.464335268882924
"plate02","MISC1",12,20,0.420808088331911
"plate02","Test siRNAs",12,21,0.53361676309513
"plate02","Test siRNAs",12,22,-0.556327007783447
"plate02","Negative Control",12,23,0.64492226991755
"plate02","MISC2",12,24,-0.811237950342871
"plate02","No Cell Control",13,1,-2.4860900125702
"plate02","MISC4",13,2,0.396693963984246
"plate02","Test siRNAs",13,3,0.306164078846291
"plate02","Test siRNAs",13,4,0.516590349310057
"plate02","Test siRNAs",13,5,0.578130719470794
"plate02","Test siRNAs",13,6,0.436835520142869
"plate02","Test siRNAs",13,7,0.33746062844545
"plate02","Test siRNAs",13,8,0.0156761434478568
"plate02","Test siRNAs",13,9,0.593433908848524
"plate02","Test siRNAs",13,10,0.525012859010446
"plate02","Test siRNAs",13,11,0.512398823643678
"plate02","Test siRNAs",13,12,0.432056628377423
"plate02","MISC1",13,13,0.328056487952556
"plate02","MISC1",13,14,0.40946407551367
"plate02","Test siRNAs",13,15,0.432722230899492
"plate02","Test siRNAs",13,16,0.437669795773721
"plate02","Test siRNAs",13,17,0.348968225323001
"plate02","Test siRNAs",13,18,0.417329232030908
"plate02","Test siRNAs",13,19,0.647403827535988
"plate02","Test siRNAs",13,20,0.10816378457128
"plate02","Test siRNAs",13,21,0.511145704617723
"plate02","Test siRNAs",13,22,0.610735655135543
"plate02","MISC4",13,23,0.721824620798652
"plate02","MISC2",13,24,-0.801713911551639
"plate02","No Cell Control",14,1,-3.0524210867876
"plate02","MISC4",14,2,0.400289306841012
"plate02","Test siRNAs",14,3,0.26247020854322
"plate02","Test siRNAs",14,4,0.345384785987912
"plate02","Test siRNAs",14,5,0.477299603264827
"plate02","Test siRNAs",14,6,0.451666375302251
"plate02","Test siRNAs",14,7,0.216783112314811
"plate02","Test siRNAs",14,8,0.174992868311271
"plate02","Test siRNAs",14,9,0.399494102452751
"plate02","Test siRNAs",14,10,0.553611757804043
"plate02","Test siRNAs",14,11,0.418534306443603
"plate02","Test siRNAs",14,12,0.466950039347197
"plate02","MISC1",14,13,0.402153931394803
"plate02","MISC1",14,14,0.498141614812414
"plate02","Test siRNAs",14,15,0.301040199934925
"plate02","Test siRNAs",14,16,0.498410556152265
"plate02","Test siRNAs",14,17,0.381666640866304
"plate02","Test siRNAs",14,18,0.30923576687538
"plate02","Test siRNAs",14,19,0.244656942754927
"plate02","Test siRNAs",14,20,0.526915742402492
"plate02","Test siRNAs",14,21,0.197923765143523
"plate02","Test siRNAs",14,22,0.588369818688127
"plate02","MISC4",14,23,0.555857555563812
"plate02","MISC2",14,24,-0.733806715710245
"plate02","No Cell Control",15,1,-2.87442217801892
"plate02","MISC4",15,2,0.56292878459404
"plate02","Test siRNAs",15,3,0.364789564379752
"plate02","Test siRNAs",15,4,0.389188352541957
"plate02","Test siRNAs",15,5,0.45274973415346
"plate02","Test siRNAs",15,6,0.387421177743289
"plate02","MISC1",15,7,0.379395655422265
"plate02","MISC1",15,8,0.496905015579427
"plate02","Test siRNAs",15,9,0.484679119900842
"plate02","Test siRNAs",15,10,0.417732988279669
"plate02","Test siRNAs",15,11,0.195569513518896
"plate02","Test siRNAs",15,12,0.476096715095431
"plate02","Test siRNAs",15,13,0.132734284117845
"plate02","Test siRNAs",15,14,0.217493060191058
"plate02","Test siRNAs",15,15,0.54470428170286
"plate02","Test siRNAs",15,16,0.561262631404839
"plate02","Test siRNAs",15,17,0.375359781643802
"plate02","Test siRNAs",15,18,0.463891315455281
"plate02","Test siRNAs",15,19,0.398872328262267
"plate02","Test siRNAs",15,20,0.20756534101651
"plate02","Test siRNAs",15,21,0.379556504562691
"plate02","Test siRNAs",15,22,0.18982940721242
"plate02","MISC4",15,23,0.530642547635762
"plate02","MISC2",15,24,-0.941584104245984
"plate02","No Cell Control",16,1,-3.14231421489425
"plate02","MISC4",16,2,0.487290065871561
"plate02","Test siRNAs",16,3,0.466773474129509
"plate02","Test siRNAs",16,4,0.554594923424047
"plate02","Test siRNAs",16,5,0.458043128128596
"plate02","Test siRNAs",16,6,0.605341924778066
"plate02","MISC1",16,7,0.449718086797657
"plate02","MISC1",16,8,0.475934409304446
"plate02","Test siRNAs",16,9,0.532731519412815
"plate02","Test siRNAs",16,10,0.712842897466273
"plate02","Test siRNAs",16,11,0.548173624812892
"plate02","Test siRNAs",16,12,0.574761741230725
"plate02","Test siRNAs",16,13,0.547544799799473
"plate02","Test siRNAs",16,14,-0.278382390581619
"plate02","Test siRNAs",16,15,0.55418763317924
"plate02","Test siRNAs",16,16,0.762201241588418
"plate02","Test siRNAs",16,17,0.669125800891247
"plate02","Test siRNAs",16,18,0.54581878102169
"plate02","Test siRNAs",16,19,0.705413986571769
"plate02","Test siRNAs",16,20,0.583025616751701
"plate02","Test siRNAs",16,21,0.588046051167844
"plate02","Test siRNAs",16,22,0.623594007685355
"plate02","MISC4",16,23,0.579545191602262
"plate02","MISC2",16,24,-0.812178537226204
"plate03","No Cell Control",1,1,-3.98641889913462
"plate03","Positive Control",1,2,-1.03478869076068
"plate03","MISC1",1,3,0.213209842164336
"plate03","MISC1",1,4,0.382879288346498
"plate03","Test siRNAs",1,5,0.60634022164208
"plate03","Test siRNAs",1,6,0.548396240706282
"plate03","Test siRNAs",1,7,0.610860240756131
"plate03","Test siRNAs",1,8,0.46911738555733
"plate03","Test siRNAs",1,9,0.865331874085864
"plate03","Test siRNAs",1,10,0.669727667245152
"plate03","Test siRNAs",1,11,0.35820072767024
"plate03","Test siRNAs",1,12,0.63175269168099
"plate03","Test siRNAs",1,13,0.355872101301474
"plate03","Test siRNAs",1,14,0.471438644837751
"plate03","Test siRNAs",1,15,0.524374604917178
"plate03","Test siRNAs",1,16,0.657318070402387
"plate03","Test siRNAs",1,17,0.471712317259627
"plate03","Test siRNAs",1,18,0.340633184833814
"plate03","Test siRNAs",1,19,0.43368508468123
"plate03","Test siRNAs",1,20,-0.22837640694368
"plate03","Test siRNAs",1,21,0.218229255779426
"plate03","Test siRNAs",1,22,0.48315737881075
"plate03","Positive Control",1,23,-1.15630848155564
"plate03","MISC2",1,24,-1.38325949725408
"plate03","No Cell Control",2,1,-4.11478077774998
"plate03","Positive Control",2,2,-0.970714670394187
"plate03","MISC1",2,3,0.352499375239397
"plate03","MISC1",2,4,0.352842091247389
"plate03","Test siRNAs",2,5,0.599836993951892
"plate03","Test siRNAs",2,6,0.438655704546447
"plate03","Test siRNAs",2,7,0.439532201538873
"plate03","Test siRNAs",2,8,-3.56200191505069
"plate03","Test siRNAs",2,9,0.638560443838716
"plate03","Test siRNAs",2,10,0.73028032831194
"plate03","Test siRNAs",2,11,0.818875140997357
"plate03","Test siRNAs",2,12,0.495881514656417
"plate03","Test siRNAs",2,13,0.447870552716627
"plate03","Test siRNAs",2,14,0.415597311559675
"plate03","Test siRNAs",2,15,-0.19146446683641
"plate03","Test siRNAs",2,16,0.302901033357971
"plate03","Test siRNAs",2,17,0.527829648826628
"plate03","Test siRNAs",2,18,0.547022937339769
"plate03","Test siRNAs",2,19,0.558293245485353
"plate03","Test siRNAs",2,20,0.335104672964126
"plate03","Test siRNAs",2,21,0.30902459600354
"plate03","Test siRNAs",2,22,0.445537661890187
"plate03","Positive Control",2,23,-1.69607169833252
"plate03","MISC2",2,24,-1.6689200067141
"plate03","No Cell Control",3,1,-3.76837969115741
"plate03","Positive Control",3,2,-1.28748986103909
"plate03","Test siRNAs",3,3,0.31808984107779
"plate03","Test siRNAs",3,4,0.379724101364834
"plate03","Test siRNAs",3,5,0.605132803550437
"plate03","Test siRNAs",3,6,0.382450355703507
"plate03","Test siRNAs",3,7,0.846860497436977
"plate03","Test siRNAs",3,8,0.676441887808946
"plate03","Test siRNAs",3,9,0.470810226614982
"plate03","Test siRNAs",3,10,0.5916307143804
"plate03","Test siRNAs",3,11,0.799286229547684
"plate03","Test siRNAs",3,12,-0.26873208967841
"plate03","Test siRNAs",3,13,0.578035320039355
"plate03","Test siRNAs",3,14,0.178752536815016
"plate03","Test siRNAs",3,15,0.616558890531131
"plate03","Test siRNAs",3,16,0.527674052965506
"plate03","Test siRNAs",3,17,0.200169180587923
"plate03","Test siRNAs",3,18,0.0942312252128405
"plate03","Test siRNAs",3,19,0.0285806394266553
"plate03","Test siRNAs",3,20,0.0864592338045668
"plate03","Test siRNAs",3,21,0.392285540155419
"plate03","Test siRNAs",3,22,0.311574165156529
"plate03","Positive Control",3,23,-1.48476461849771
"plate03","MISC2",3,24,-1.69587934312655
"plate03","No Cell Control",4,1,-3.74693994440899
"plate03","Positive Control",4,2,-0.934006118417122
"plate03","Test siRNAs",4,3,0.508302490050471
"plate03","Test siRNAs",4,4,0.681487288957544
"plate03","Test siRNAs",4,5,0.665075728751322
"plate03","Test siRNAs",4,6,-3.55561520051014
"plate03","Test siRNAs",4,7,0.05674281938794
"plate03","Test siRNAs",4,8,0.799608251239862
"plate03","Test siRNAs",4,9,0.591354046268857
"plate03","Test siRNAs",4,10,0.333355429839785
"plate03","Test siRNAs",4,11,0.419712945675678
"plate03","Test siRNAs",4,12,0.60801653713481
"plate03","Test siRNAs",4,13,0.00774454036685629
"plate03","Test siRNAs",4,14,0.508163877272597
"plate03","Test siRNAs",4,15,0.601468632823954
"plate03","Test siRNAs",4,16,0.53034836305694
"plate03","Test siRNAs",4,17,0.249214783723126
"plate03","Test siRNAs",4,18,0.0661935962409706
"plate03","Test siRNAs",4,19,0.326542613816559
"plate03","Test siRNAs",4,20,0.476867529388757
"plate03","Test siRNAs",4,21,0.367212125377092
"plate03","Test siRNAs",4,22,0.239667958884676
"plate03","Positive Control",4,23,-1.36881243408603
"plate03","MISC2",4,24,-1.72215451334224
"plate03","No Cell Control",5,1,-3.20833459641699
"plate03","MISC3",5,2,0.450381970221534
"plate03","Test siRNAs",5,3,0.385278662916376
"plate03","Test siRNAs",5,4,0.439967659210627
"plate03","Test siRNAs",5,5,0.60089942627374
"plate03","Test siRNAs",5,6,0.547455864785253
"plate03","Test siRNAs",5,7,0.745685237634456
"plate03","Test siRNAs",5,8,0.497752573311322
"plate03","Test siRNAs",5,9,0.365552559097587
"plate03","Test siRNAs",5,10,-0.0849471809033474
"plate03","Test siRNAs",5,11,0.439428314580583
"plate03","Test siRNAs",5,12,0.27412480937721
"plate03","Test siRNAs",5,13,0.43841107312624
"plate03","Test siRNAs",5,14,0.0905665196854504
"plate03","Test siRNAs",5,15,0.42959106645877
"plate03","Test siRNAs",5,16,0.408413987230139
"plate03","Test siRNAs",5,17,0.42291004584738
"plate03","Test siRNAs",5,18,0.322897034643967
"plate03","Test siRNAs",5,19,-0.0793639405528915
"plate03","Test siRNAs",5,20,0.346904797680513
"plate03","Test siRNAs",5,21,0.343558517705989
"plate03","Test siRNAs",5,22,0.262525528673791
"plate03","MISC3",5,23,0.286143265253937
"plate03","MISC2",5,24,-0.727300629679023
"plate03","No Cell Control",6,1,-3.84709557153745
"plate03","MISC3",6,2,0.339475698121918
"plate03","Test siRNAs",6,3,0.504576498925918
"plate03","Test siRNAs",6,4,0.00820621590888554
"plate03","Test siRNAs",6,5,0.694627257241431
"plate03","Test siRNAs",6,6,0.432246284067729
"plate03","Test siRNAs",6,7,0.326379655439711
"plate03","Test siRNAs",6,8,0.588825136378277
"plate03","Test siRNAs",6,9,0.124992498883895
"plate03","Test siRNAs",6,10,-2.94823428402471
"plate03","Test siRNAs",6,11,0.802380515442866
"plate03","Test siRNAs",6,12,0.510804516996092
"plate03","Test siRNAs",6,13,0.0195056832044097
"plate03","Test siRNAs",6,14,0.67437893791037
"plate03","Test siRNAs",6,15,0.589250458457834
"plate03","Test siRNAs",6,16,0.512327088868883
"plate03","Test siRNAs",6,17,0.553092980118617
"plate03","Test siRNAs",6,18,0.400856031339728
"plate03","Test siRNAs",6,19,0.29357801363518
"plate03","Test siRNAs",6,20,0.280863631890531
"plate03","Test siRNAs",6,21,0.365288230816228
"plate03","Test siRNAs",6,22,0.44668489572786
"plate03","MISC3",6,23,0.301530916005787
"plate03","MISC2",6,24,-0.962819121357669
"plate03","No Cell Control",7,1,-3.84956987612013
"plate03","MISC3",7,2,0.369251369978769
"plate03","Test siRNAs",7,3,0.439487175949642
"plate03","Test siRNAs",7,4,0.630601986254678
"plate03","Test siRNAs",7,5,0.511951600051247
"plate03","Test siRNAs",7,6,0.482719238755799
"plate03","Test siRNAs",7,7,0.446330801779432
"plate03","Test siRNAs",7,8,0.566401972328156
"plate03","Test siRNAs",7,9,0.0920854564921338
"plate03","Test siRNAs",7,10,0.637648741994938
"plate03","Test siRNAs",7,11,0.111011563775108
"plate03","Test siRNAs",7,12,0.197543351881248
"plate03","Test siRNAs",7,13,-2.32863613239653
"plate03","Test siRNAs",7,14,0.402935286047053
"plate03","Test siRNAs",7,15,0.261888275815854
"plate03","Test siRNAs",7,16,0.409703600810388
"plate03","Test siRNAs",7,17,0.567197595914375
"plate03","Test siRNAs",7,18,0.596861501439656
"plate03","Test siRNAs",7,19,0.278406159634143
"plate03","Test siRNAs",7,20,0.0576637146200729
"plate03","Test siRNAs",7,21,0.492167382047295
"plate03","Test siRNAs",7,22,0.0397014098850553
"plate03","MISC3",7,23,0.356215320414281
"plate03","MISC2",7,24,-0.716723933137354
"plate03","No Cell Control",8,1,-3.63809622761406
"plate03","MISC3",8,2,0.473115664731426
"plate03","Test siRNAs",8,3,0.519428906818448
"plate03","Test siRNAs",8,4,0.196309674294672
"plate03","Test siRNAs",8,5,0.660090406788099
"plate03","Test siRNAs",8,6,0.625953991685154
"plate03","Test siRNAs",8,7,0.446734105009199
"plate03","Test siRNAs",8,8,0.653473867620905
"plate03","Test siRNAs",8,9,0.547166727385339
"plate03","Test siRNAs",8,10,0.619439398381321
"plate03","Test siRNAs",8,11,0.91267811203986
"plate03","Test siRNAs",8,12,0.328040795820382
"plate03","Test siRNAs",8,13,0.375860568872484
"plate03","Test siRNAs",8,14,0.300809839696763
"plate03","Test siRNAs",8,15,0.885716551771167
"plate03","Test siRNAs",8,16,0.488289373297233
"plate03","Test siRNAs",8,17,0.534131699886907
"plate03","Test siRNAs",8,18,0.776101666448533
"plate03","Test siRNAs",8,19,0.638533176981713
"plate03","Test siRNAs",8,20,0.710846044780214
"plate03","Test siRNAs",8,21,0.336235768291478
"plate03","Test siRNAs",8,22,0.631582314103544
"plate03","MISC3",8,23,0.38313523706593
"plate03","MISC2",8,24,-1.01784992084483
"plate03","No Cell Control",9,1,-3.52075930397374
